Timestamp,A1,A2,B1,B2,C1,C2,D1,D2
2024-01-09 13:55:06.767101,inf,inf,510,515,inf,318,469,574
2024-01-09 13:55:06.767820,inf,inf,510,515,inf,309,469,574
2024-01-09 13:55:06.774182,inf,inf,510,515,1975,309,469,574
2024-01-09 13:55:06.781373,inf,inf,510,515,1975,inf,469,574
2024-01-09 13:55:06.784840,inf,inf,510,513,1975,inf,469,574
2024-01-09 13:55:06.790880,inf,inf,513,513,1975,inf,465,574
2024-01-09 13:55:06.792306,inf,inf,513,513,inf,inf,465,574
2024-01-09 13:55:06.804090,inf,inf,513,513,inf,296,465,574
2024-01-09 13:55:06.808944,inf,inf,513,514,inf,296,465,575
2024-01-09 13:55:06.810866,inf,inf,513,514,inf,296,465,575
2024-01-09 13:55:06.814806,inf,inf,517,514,inf,296,473,575
2024-01-09 13:55:06.822729,inf,inf,517,514,inf,315,473,575
2024-01-09 13:55:06.832373,inf,inf,517,515,inf,315,473,569
2024-01-09 13:55:06.833406,2045,inf,517,515,inf,315,473,569
2024-01-09 13:55:06.838804,2045,inf,509,515,inf,315,465,569
2024-01-09 13:55:06.841076,2045,inf,509,515,inf,313,465,569
2024-01-09 13:55:06.851828,inf,inf,509,515,inf,313,465,569
2024-01-09 13:55:06.856389,inf,inf,509,512,inf,313,465,569
2024-01-09 13:55:06.859102,inf,inf,509,512,inf,318,465,569
2024-01-09 13:55:06.862496,inf,inf,508,512,inf,318,491,569
2024-01-09 13:55:06.870306,inf,inf,508,512,inf,318,491,569
2024-01-09 13:55:06.877614,inf,2216,508,512,inf,313,491,569
2024-01-09 13:55:06.881320,inf,2216,508,515,inf,313,491,570
2024-01-09 13:55:06.886906,inf,2216,516,515,inf,313,480,570
2024-01-09 13:55:06.893447,inf,2216,516,515,inf,313,480,570
2024-01-09 13:55:06.900770,inf,inf,516,515,inf,311,480,570
2024-01-09 13:55:06.901426,inf,inf,516,515,inf,311,480,574
2024-01-09 13:55:06.911079,inf,inf,512,515,inf,311,465,574
2024-01-09 13:55:06.911792,inf,inf,512,515,inf,311,465,574
2024-01-09 13:55:06.918439,inf,inf,512,515,inf,317,465,574
2024-01-09 13:55:06.924444,inf,inf,512,514,inf,317,465,574
2024-01-09 13:55:06.929631,inf,inf,512,514,inf,317,465,574
2024-01-09 13:55:06.934579,inf,inf,525,514,inf,317,481,574
2024-01-09 13:55:06.941086,inf,inf,525,514,inf,312,481,574
2024-01-09 13:55:06.948663,inf,inf,525,515,inf,312,481,571
2024-01-09 13:55:06.952660,inf,inf,525,515,inf,312,481,571
2024-01-09 13:55:06.958645,inf,inf,513,515,inf,312,482,571
2024-01-09 13:55:06.959906,inf,inf,513,515,inf,297,482,571
2024-01-09 13:55:06.973987,inf,inf,513,514,inf,297,482,575
2024-01-09 13:55:06.975530,inf,inf,513,514,inf,297,482,575
2024-01-09 13:55:06.976985,inf,inf,513,514,inf,inf,482,575
2024-01-09 13:55:06.982886,inf,inf,511,514,inf,inf,471,575
2024-01-09 13:55:06.992888,inf,inf,511,515,inf,inf,471,572
2024-01-09 13:55:06.993690,inf,inf,511,515,inf,inf,471,572
2024-01-09 13:55:06.998406,inf,inf,511,515,inf,309,471,572
2024-01-09 13:55:07.006392,inf,inf,506,515,inf,309,470,572
2024-01-09 13:55:07.017885,inf,inf,506,515,inf,307,470,572
2024-01-09 13:55:07.018991,inf,inf,506,508,inf,307,470,573
2024-01-09 13:55:07.019626,inf,inf,506,508,inf,307,470,573
2024-01-09 13:55:07.030112,inf,inf,502,508,inf,307,477,573
2024-01-09 13:55:07.035087,inf,inf,502,508,inf,293,477,573
2024-01-09 13:55:07.039540,inf,inf,502,508,1966,293,477,573
2024-01-09 13:55:07.041138,inf,inf,502,514,1966,293,477,573
2024-01-09 13:55:07.053734,inf,inf,502,514,1966,312,477,573
2024-01-09 13:55:07.058327,inf,inf,513,514,1966,312,479,573
2024-01-09 13:55:07.059141,inf,inf,513,514,inf,312,479,573
2024-01-09 13:55:07.064965,inf,inf,513,513,inf,312,479,575
2024-01-09 13:55:07.076884,inf,inf,513,513,inf,312,479,575
2024-01-09 13:55:07.078930,inf,inf,496,513,inf,313,462,575
2024-01-09 13:55:07.079213,inf,inf,496,513,inf,313,462,575
2024-01-09 13:55:07.088753,inf,inf,496,521,inf,313,462,571
2024-01-09 13:55:07.094423,inf,2132,496,521,inf,298,462,571
2024-01-09 13:55:07.096238,inf,2132,496,521,inf,298,462,571
2024-01-09 13:55:07.102799,inf,2132,506,521,inf,298,487,571
2024-01-09 13:55:07.110722,inf,inf,506,521,inf,inf,487,571
2024-01-09 13:55:07.114257,inf,inf,506,514,inf,inf,487,570
2024-01-09 13:55:07.117167,inf,inf,506,514,inf,inf,487,570
2024-01-09 13:55:07.126541,inf,inf,515,514,inf,inf,480,570
2024-01-09 13:55:07.129185,inf,inf,515,514,inf,322,480,570
2024-01-09 13:55:07.133159,inf,inf,515,516,inf,322,480,567
2024-01-09 13:55:07.135522,inf,inf,515,516,inf,322,480,567
2024-01-09 13:55:07.146968,inf,inf,515,516,inf,309,480,567
2024-01-09 13:55:07.150266,inf,inf,501,516,inf,309,475,567
2024-01-09 13:55:07.157118,inf,inf,501,514,inf,309,475,572
2024-01-09 13:55:07.158501,inf,inf,501,514,inf,309,475,572
2024-01-09 13:55:07.169805,inf,inf,501,514,inf,300,475,572
2024-01-09 13:55:07.174114,inf,inf,508,514,inf,300,486,572
2024-01-09 13:55:07.181471,inf,inf,508,516,inf,300,486,575
2024-01-09 13:55:07.182282,inf,inf,508,516,inf,300,486,575
2024-01-09 13:55:07.192911,inf,inf,508,516,inf,312,486,575
2024-01-09 13:55:07.198136,inf,inf,510,516,inf,312,476,575
2024-01-09 13:55:07.200784,inf,inf,510,516,inf,312,476,575
2024-01-09 13:55:07.206153,inf,inf,510,517,inf,312,476,573
2024-01-09 13:55:07.215390,inf,inf,510,517,inf,309,476,573
2024-01-09 13:55:07.222183,inf,inf,512,517,inf,309,478,573
2024-01-09 13:55:07.223865,inf,inf,512,517,inf,309,478,573
2024-01-09 13:55:07.225543,inf,inf,512,518,inf,309,478,574
2024-01-09 13:55:07.238736,inf,inf,512,518,inf,304,478,574
2024-01-09 13:55:07.245768,2213,inf,512,518,inf,304,478,574
2024-01-09 13:55:07.246576,2213,inf,511,518,inf,304,484,574
